98.8773 9.37273
99.1635 9.61013
99.4505 9.85031
99.7384 10.0932
100.027 10.3388
100.317 10.587
100.607 10.8377
100.898 11.0911
101.19 11.3469
101.483 11.6051
101.777 11.8658
102.072 12.1288
102.367 12.3941
102.663 12.6617
102.96 12.9316
103.258 13.2036
103.557 13.4777
103.857 13.7539
104.158 14.0322
104.459 14.3125
104.762 14.5947
105.065 14.8789
105.369 15.165
105.674 15.4529
105.98 15.7426
106.287 16.0341
106.594 16.3274
106.903 16.6223
107.212 16.9189
107.523 17.2172
107.834 17.517
108.146 17.8185
108.459 18.1215
108.773 18.426
109.088 18.7319
109.403 19.0394
109.72 19.3483
110.038 19.6586
110.356 19.9702
110.676 20.2833
110.996 20.5977
111.317 20.9134
111.64 21.2304
111.963 21.5487
112.287 21.8683
112.612 22.1891
112.938 22.5112
113.265 22.8345
113.593 23.159
113.921 23.4847
114.251 23.8115
114.582 24.1396
114.913 24.4688
115.246 24.7991
115.58 25.1306
115.914 25.4632
116.25 25.7969
116.586 26.1318
116.924 26.4677
117.262 26.8048
117.602 27.1429
117.942 27.4822
118.283 27.8225
118.626 28.1639
118.969 28.5064
119.313 28.8499
119.659 29.1946
120.005 29.5403
120.353 29.887
120.701 30.2348
121.05 30.5837
121.401 30.9337
121.752 31.2847
122.104 31.6367
122.458 31.9898
122.812 32.344
123.168 32.6992
123.524 33.0555
123.882 33.4129
124.24 33.7713
124.6 34.1308
124.961 34.4913
125.322 34.8529
125.685 35.2156
126.049 35.5793
126.414 35.9441
126.78 36.3099
127.147 36.6769
127.515 37.0449
127.884 37.414
128.254 37.7841
128.625 38.1554
128.998 38.5277
129.371 38.9011
129.745 39.2756
130.121 39.6512
130.498 40.0278
130.875 40.4056
131.254 40.7845
131.634 41.1644
132.015 41.5455
132.397 41.9277
132.781 42.311
133.165 42.6954
133.55 43.0809
133.937 43.4675
134.325 43.8553
134.713 44.2441
135.103 44.6341
135.494 45.0253
135.887 45.4175
136.28 45.8109
136.674 46.2055
137.07 46.6012
137.467 46.998
137.865 47.396
138.264 47.7951
138.664 48.1954
139.065 48.5968
139.468 48.9994
139.872 49.4032
140.276 49.8081
140.682 50.2143
141.09 50.6215
141.498 51.03
141.908 51.4397
142.318 51.8505
142.73 52.2625
143.143 52.6758
143.558 53.0902
143.973 53.5058
144.39 53.9226
144.808 54.3406
145.227 54.7599
145.648 55.1803
146.069 55.602
146.492 56.0249
146.916 56.449
147.341 56.8743
147.768 57.3009
148.195 57.7287
148.624 58.1577
149.055 58.588
149.486 59.0195
149.919 59.4523
150.353 59.8864
150.788 60.3216
151.224 60.7582
151.662 61.196
152.101 61.6351
152.541 62.0754
152.983 62.5171
153.426 62.96
153.87 63.4041
154.315 63.8496
154.762 64.2964
155.21 64.7444
155.659 65.1938
156.11 65.6444
156.561 66.0964
157.015 66.5497
157.469 67.0042
157.925 67.4601
158.382 67.9173
158.841 68.3759
159.3 68.8357
159.761 69.2969
160.224 69.7594
160.688 70.2233
161.153 70.6885
161.619 71.1551
162.087 71.623
162.556 72.0922
163.027 72.5628
163.499 73.0348
163.972 73.5082
164.446 73.9829
164.922 74.459
165.4 74.9364
165.879 75.4153
166.359 75.8955
166.84 76.3771
167.323 76.8601
167.808 77.3445
168.293 77.8303
168.78 78.3175
169.269 78.8062
169.759 79.2962
170.25 79.7876
170.743 80.2805
171.237 80.7748
171.733 81.2705
172.23 81.7676
172.729 82.2662
173.229 82.7662
173.73 83.2676
174.233 83.7705
174.737 84.2749
175.243 84.7806
175.75 85.2879
176.259 85.7966
176.769 86.3067
177.281 86.8183
177.794 87.3313
178.309 87.8459
178.825 88.3618
179.342 88.8793
179.861 89.3982
180.382 89.9186
180.904 90.4404
181.428 90.9637
181.953 91.4885
182.48 92.0147
183.008 92.5423
183.538 93.0715
184.069 93.6021
184.602 94.1341
185.136 94.6676
185.672 95.2025
186.209 95.7388
186.748 96.2766
187.289 96.8157
187.831 97.3563
188.375 97.8982
188.92 98.4415
189.467 98.9862
190.015 99.5322
190.565 100.08
191.117 100.628
191.67 101.178
192.225 101.729
192.781 102.281
193.339 102.835
193.899 103.39
194.46 103.945
195.023 104.502
195.587 105.06
196.154 105.619
196.721 106.179
197.291 106.739
197.862 107.301
198.435 107.863
199.009 108.425
199.585 108.989
200.163 109.553
200.742 110.117
201.323 110.681
201.906 111.246
202.49 111.811
203.076 112.375
203.664 112.94
204.254 113.504
204.845 114.068
205.438 114.631
206.033 115.193
206.629 115.755
207.227 116.315
207.827 116.874
208.428 117.431
209.032 117.987
209.637 118.541
210.244 119.092
210.852 119.641
211.462 120.188
212.075 120.731
212.688 121.271
213.304 121.807
213.921 122.34
214.541 122.868
215.162 123.392
215.784 123.911
216.409 124.424
217.035 124.932
217.664 125.434
218.294 125.929
218.926 126.418
219.559 126.899
220.195 127.372
220.832 127.837
221.471 128.294
222.112 128.742
222.755 129.179
223.4 129.607
224.047 130.024
224.695 130.43
225.346 130.825
225.998 131.207
226.652 131.577
227.308 131.934
227.966 132.276
228.626 132.605
229.288 132.919
229.951 133.218
230.617 133.501
231.285 133.768
231.954 134.017
232.625 134.25
233.299 134.465
233.974 134.662
234.651 134.84
235.331 134.999
236.012 135.138
236.695 135.258
237.38 135.357
238.067 135.436
238.756 135.493
239.447 135.53
240.14 135.544
240.836 135.537
241.533 135.509
242.232 135.458
242.933 135.384
243.636 135.289
244.341 135.171
245.049 135.031
245.758 134.868
246.469 134.683
247.183 134.476
247.898 134.247
248.616 133.997
249.335 133.725
250.057 133.432
250.781 133.118
251.507 132.783
252.235 132.429
252.965 132.056
253.697 131.664
254.431 131.254
255.168 130.826
255.906 130.382
256.647 129.922
257.39 129.447
258.135 128.957
258.882 128.454
259.632 127.939
260.383 127.412
261.137 126.874
261.893 126.328
262.651 125.773
263.411 125.211
264.174 124.643
264.938 124.07
265.705 123.493
266.474 122.914
267.245 122.333
268.019 121.753
268.795 121.173
269.573 120.597
270.353 120.023
271.136 119.455
271.921 118.893
272.708 118.339
273.497 117.793
274.289 117.257
275.083 116.732
275.879 116.219
276.677 115.719
277.478 115.234
278.281 114.764
279.087 114.311
279.895 113.876
280.705 113.459
281.517 113.062
282.332 112.685
283.15 112.329
283.969 111.995
284.791 111.684
285.615 111.396
286.442 111.133
287.271 110.894
288.103 110.681
288.937 110.493
289.773 110.331
290.612 110.196
291.453 110.088
292.297 110.007
293.143 109.953
293.991 109.927
294.842 109.929
295.696 109.958
296.552 110.015
297.41 110.099
298.271 110.211
299.134 110.35
300 110.517
